6,52,124,1.23777158427984,0.311777711752802,26,0.761391769722104,0.0119664488593116
6,52,124,1.23777158427984,0.311777711752802,26,0.761391769722104,0.0119664488593116
6,52,124,1.23777158427984,0.311777711752802,26,0.761391769722104,0.0119664488593116
6,52,124,1.23777158427984,0.311777711752802,26,0.761391769722104,0.0119664488593116
7,47,136,1.74891031407751,0.340548557136208,22,0.96053801169619,0.214539609733038
7,47,136,1.74891031407751,0.340548557136208,22,0.96053801169619,0.214539609733038
7,47,136,1.74891031407751,0.340548557136208,22,0.96053801169619,0.214539609733038
7,47,136,1.74891031407751,0.340548557136208,22,0.96053801169619,0.214539609733038
7,47,136,1.74891031407751,0.340548557136208,22,0.96053801169619,0.214539609733038
8,38,96,1.34705897164531,0.00691758440807462,29,0.852888246811926,0.0794715661322698
8,38,96,1.34705897164531,0.00691758440807462,29,0.852888246811926,0.0794715661322698
8,38,96,1.34705897164531,0.00691758440807462,29,0.852888246811926,0.0794715661322698
8,38,96,1.34705897164531,0.00691758440807462,29,0.852888246811926,0.0794715661322698
8,38,96,1.34705897164531,0.00691758440807462,29,0.852888246811926,0.0794715661322698
9,56,146,1.79026911123656,0.0102696252986789,17,0.728308950923383,0.453018157277256
9,56,146,1.79026911123656,0.0102696252986789,17,0.728308950923383,0.453018157277256
9,56,146,1.79026911123656,0.0102696252986789,17,0.728308950923383,0.453018157277256
9,56,146,1.79026911123656,0.0102696252986789,17,0.728308950923383,0.453018157277256
9,56,146,1.79026911123656,0.0102696252986789,17,0.728308950923383,0.453018157277256
10,26,172,1.5182041158434,0.223462310805917,32,0.708260278403759,0.460748392040841
10,26,172,1.5182041158434,0.223462310805917,32,0.708260278403759,0.460748392040841
10,26,172,1.5182041158434,0.223462310805917,32,0.708260278403759,0.460748392040841
10,26,172,1.5182041158434,0.223462310805917,32,0.708260278403759,0.460748392040841
10,26,172,1.5182041158434,0.223462310805917,32,0.708260278403759,0.460748392040841
11,2,88,1.57676233635284,0.269251278601587,18,0.835746195912361,0.000990067142993212
11,2,88,1.57676233635284,0.269251278601587,18,0.835746195912361,0.000990067142993212
11,2,88,1.57676233635284,0.269251278601587,18,0.835746195912361,0.000990067142993212
11,2,88,1.57676233635284,0.269251278601587,18,0.835746195912361,0.000990067142993212
11,2,88,1.57676233635284,0.269251278601587,18,0.835746195912361,0.000990067142993212
12,52,120,1.73961732848547,0.303842924814671,25,0.988212422933429,0.360998699208722
12,52,120,1.73961732848547,0.303842924814671,25,0.988212422933429,0.360998699208722
12,52,120,1.73961732848547,0.303842924814671,25,0.988212422933429,0.360998699208722
12,52,120,1.73961732848547,0.303842924814671,25,0.988212422933429,0.360998699208722
12,52,120,1.73961732848547,0.303842924814671,25,0.988212422933429,0.360998699208722
13,7,18,1.57023738068528,0.203658317402005,10,0.963441033288836,0.373130189138465
13,7,18,1.57023738068528,0.203658317402005,10,0.963441033288836,0.373130189138465
13,7,18,1.57023738068528,0.203658317402005,10,0.963441033288836,0.373130189138465
13,7,18,1.57023738068528,0.203658317402005,10,0.963441033288836,0.373130189138465
13,7,18,1.57023738068528,0.203658317402005,10,0.963441033288836,0.373130189138465
14,36,122,1.66880761049688,0.0700895262882113,9,0.67328333593905,0.430147715145722
14,36,122,1.66880761049688,0.0700895262882113,9,0.67328333593905,0.430147715145722
14,36,122,1.66880761049688,0.0700895262882113,9,0.67328333593905,0.430147715145722
14,36,122,1.66880761049688,0.0700895262882113,9,0.67328333593905,0.430147715145722
14,36,122,1.66880761049688,0.0700895262882113,9,0.67328333593905,0.430147715145722
15,48,150,1.47105405991897,0.386516031250358,11,0.603158209007233,0.491095303557813
15,48,150,1.47105405991897,0.386516031250358,11,0.603158209007233,0.491095303557813
15,48,150,1.47105405991897,0.386516031250358,11,0.603158209007233,0.491095303557813
15,48,150,1.47105405991897,0.386516031250358,11,0.603158209007233,0.491095303557813
15,48,150,1.47105405991897,0.386516031250358,11,0.603158209007233,0.491095303557813
16,16,72,1.20001583774574,0.322429776471108,14,0.803468750417233,0.401977472589351
16,16,72,1.20001583774574,0.322429776471108,14,0.803468750417233,0.401977472589351
16,16,72,1.20001583774574,0.322429776471108,14,0.803468750417233,0.401977472589351
16,16,72,1.20001583774574,0.322429776471108,14,0.803468750417233,0.401977472589351
16,16,72,1.20001583774574,0.322429776471108,14,0.803468750417233,0.401977472589351
17,15,172,1.79665344748646,0.16776560517028,6,0.91916848635301,0.0682814662577584
17,15,172,1.79665344748646,0.16776560517028,6,0.91916848635301,0.0682814662577584
17,15,172,1.79665344748646,0.16776560517028,6,0.91916848635301,0.0682814662577584
17,15,172,1.79665344748646,0.16776560517028,6,0.91916848635301,0.0682814662577584
17,15,172,1.79665344748646,0.16776560517028,6,0.91916848635301,0.0682814662577584
18,55,160,1.30511520272121,0.0285348139703274,16,0.898636487964541,0.0119878337718546
18,55,160,1.30511520272121,0.0285348139703274,16,0.898636487964541,0.0119878337718546
18,55,160,1.30511520272121,0.0285348139703274,16,0.898636487964541,0.0119878337718546
18,55,160,1.30511520272121,0.0285348139703274,16,0.898636487964541,0.0119878337718546
18,55,160,1.30511520272121,0.0285348139703274,16,0.898636487964541,0.0119878337718546
19,21,148,1.38766412674449,0.137610796838999,27,0.708389538992196,0.295928834355436
19,21,148,1.38766412674449,0.137610796838999,27,0.708389538992196,0.295928834355436
19,21,148,1.38766412674449,0.137610796838999,27,0.708389538992196,0.295928834355436
19,21,148,1.38766412674449,0.137610796838999,27,0.708389538992196,0.295928834355436
19,21,148,1.38766412674449,0.137610796838999,27,0.708389538992196,0.295928834355436
20,17,36,1.60637300857343,0.33566402066499,26,0.959873993135989,0.222541414783336
20,17,36,1.60637300857343,0.33566402066499,26,0.959873993135989,0.222541414783336
20,17,36,1.60637300857343,0.33566402066499,26,0.959873993135989,0.222541414783336
20,17,36,1.60637300857343,0.33566402066499,26,0.959873993135989,0.222541414783336
20,17,36,1.60637300857343,0.33566402066499,26,0.959873993135989,0.222541414783336
21,33,126,1.2940068624448,0.212723234202713,20,0.966987084876746,0.363430686295033
21,33,126,1.2940068624448,0.212723234202713,20,0.966987084876746,0.363430686295033
21,33,126,1.2940068624448,0.212723234202713,20,0.966987084876746,0.363430686295033
21,33,126,1.2940068624448,0.212723234202713,20,0.966987084876746,0.363430686295033
21,33,126,1.2940068624448,0.212723234202713,20,0.966987084876746,0.363430686295033
22,37,96,1.46154267699458,0.120489560160786,23,0.660554787702858,0.173272262327373
22,37,96,1.46154267699458,0.120489560160786,23,0.660554787702858,0.173272262327373
22,37,96,1.46154267699458,0.120489560160786,23,0.660554787702858,0.173272262327373
22,37,96,1.46154267699458,0.120489560160786,23,0.660554787702858,0.173272262327373
22,37,96,1.46154267699458,0.120489560160786,23,0.660554787702858,0.173272262327373
23,17,112,1.26323630358092,0.286275051813573,14,0.681212372612208,0.300066694268025
23,17,112,1.26323630358092,0.286275051813573,14,0.681212372612208,0.300066694268025
23,17,112,1.26323630358092,0.286275051813573,14,0.681212372612208,0.300066694268025
23,17,112,1.26323630358092,0.286275051813573,14,0.681212372612208,0.300066694268025
23,17,112,1.26323630358092,0.286275051813573,14,0.681212372612208,0.300066694268025
24,7,102,1.62545356038027,0.29187580877915,28,0.945585756096989,0.372726514120586
24,7,102,1.62545356038027,0.29187580877915,28,0.945585756096989,0.372726514120586
24,7,102,1.62545356038027,0.29187580877915,28,0.945585756096989,0.372726514120586
24,7,102,1.62545356038027,0.29187580877915,28,0.945585756096989,0.372726514120586
24,7,102,1.62545356038027,0.29187580877915,28,0.945585756096989,0.372726514120586
25,16,104,1.7296803412959,0.18790213689208,4,0.952414136193693,0.415146353538148
25,16,104,1.7296803412959,0.18790213689208,4,0.952414136193693,0.415146353538148
25,16,104,1.7296803412959,0.18790213689208,4,0.952414136193693,0.415146353538148
25,16,104,1.7296803412959,0.18790213689208,4,0.952414136193693,0.415146353538148
25,16,104,1.7296803412959,0.18790213689208,4,0.952414136193693,0.415146353538148
26,52,116,1.23095476403832,0.0278492094017565,6,0.797414265759289,0.18331322260201
26,52,116,1.23095476403832,0.0278492094017565,6,0.797414265759289,0.18331322260201
26,52,116,1.23095476403832,0.0278492094017565,6,0.797414265759289,0.18331322260201
26,52,116,1.23095476403832,0.0278492094017565,6,0.797414265759289,0.18331322260201
26,52,116,1.23095476403832,0.0278492094017565,6,0.797414265759289,0.18331322260201
27,48,132,1.63178312899545,0.164685200247914,32,0.924420457519591,0.363479929044843
27,48,132,1.63178312899545,0.164685200247914,32,0.924420457519591,0.363479929044843
27,48,132,1.63178312899545,0.164685200247914,32,0.924420457519591,0.363479929044843
27,48,132,1.63178312899545,0.164685200247914,32,0.924420457519591,0.363479929044843
27,48,132,1.63178312899545,0.164685200247914,32,0.924420457519591,0.363479929044843
28,52,116,1.40915183653124,0.128490616288036,16,0.990056969225407,0.0257843813160434
28,52,116,1.40915183653124,0.128490616288036,16,0.990056969225407,0.0257843813160434
28,52,116,1.40915183653124,0.128490616288036,16,0.990056969225407,0.0257843813160434
28,52,116,1.40915183653124,0.128490616288036,16,0.990056969225407,0.0257843813160434
28,52,116,1.40915183653124,0.128490616288036,16,0.990056969225407,0.0257843813160434
29,48,102,1.43378975358792,0.279721518047154,9,0.8844796448946,0.0359377238200977
29,48,102,1.43378975358792,0.279721518047154,9,0.8844796448946,0.0359377238200977
29,48,102,1.43378975358792,0.279721518047154,9,0.8844796448946,0.0359377238200977
29,48,102,1.43378975358792,0.279721518047154,9,0.8844796448946,0.0359377238200977
29,48,102,1.43378975358792,0.279721518047154,9,0.8844796448946,0.0359377238200977
30,58,144,1.50370106273331,0.19887536643073,32,0.624022750277072,0.438937231199816
30,58,144,1.50370106273331,0.19887536643073,32,0.624022750277072,0.438937231199816
30,58,144,1.50370106273331,0.19887536643073,32,0.624022750277072,0.438937231199816
30,58,144,1.50370106273331,0.19887536643073,32,0.624022750277072,0.438937231199816
30,58,144,1.50370106273331,0.19887536643073,32,0.624022750277072,0.438937231199816
31,19,178,1.41960016381927,0.200798455718905,22,0.685543326660991,0.327486501890235
31,19,178,1.41960016381927,0.200798455718905,22,0.685543326660991,0.327486501890235
31,19,178,1.41960016381927,0.200798455718905,22,0.685543326660991,0.327486501890235
31,19,178,1.41960016381927,0.200798455718905,22,0.685543326660991,0.327486501890235
31,19,178,1.41960016381927,0.200798455718905,22,0.685543326660991,0.327486501890235
32,21,146,1.39062084686011,0.282823795359582,15,0.662959644012153,0.494844326516613
32,21,146,1.39062084686011,0.282823795359582,15,0.662959644012153,0.494844326516613
32,21,146,1.39062084686011,0.282823795359582,15,0.662959644012153,0.494844326516613
32,21,146,1.39062084686011,0.282823795359582,15,0.662959644012153,0.494844326516613
32,21,146,1.39062084686011,0.282823795359582,15,0.662959644012153,0.494844326516613
33,50,100,1.68537938911468,0.21477977046743,21,0.954897205345333,0.38404995505698
33,50,100,1.68537938911468,0.21477977046743,21,0.954897205345333,0.38404995505698
33,50,100,1.68537938911468,0.21477977046743,21,0.954897205345333,0.38404995505698
33,50,100,1.68537938911468,0.21477977046743,21,0.954897205345333,0.38404995505698
33,50,100,1.68537938911468,0.21477977046743,21,0.954897205345333,0.38404995505698
34,39,168,1.62344057299197,0.291482283454388,32,0.788964452687651,0.440391455194913
34,39,168,1.62344057299197,0.291482283454388,32,0.788964452687651,0.440391455194913
34,39,168,1.62344057299197,0.291482283454388,32,0.788964452687651,0.440391455194913
34,39,168,1.62344057299197,0.291482283454388,32,0.788964452687651,0.440391455194913
34,39,168,1.62344057299197,0.291482283454388,32,0.788964452687651,0.440391455194913
35,48,164,1.71900676097721,0.0113974588923156,1,0.798742972221225,0.463663451257162
35,48,164,1.71900676097721,0.0113974588923156,1,0.798742972221225,0.463663451257162
35,48,164,1.71900676097721,0.0113974588923156,1,0.798742972221225,0.463663451257162
35,48,164,1.71900676097721,0.0113974588923156,1,0.798742972221225,0.463663451257162
35,48,164,1.71900676097721,0.0113974588923156,1,0.798742972221225,0.463663451257162
36,30,152,1.35456268661655,0.382684132549912,30,0.617516002804041,0.340602981159464
36,30,152,1.35456268661655,0.382684132549912,30,0.617516002804041,0.340602981159464
36,30,152,1.35456268661655,0.382684132549912,30,0.617516002804041,0.340602981159464
36,30,152,1.35456268661655,0.382684132549912,30,0.617516002804041,0.340602981159464
36,30,152,1.35456268661655,0.382684132549912,30,0.617516002804041,0.340602981159464
37,1,20,1.60917949802242,0.299537744931877,23,0.838713047653437,0.441915294039063
37,1,20,1.60917949802242,0.299537744931877,23,0.838713047653437,0.441915294039063
37,1,20,1.60917949802242,0.299537744931877,23,0.838713047653437,0.441915294039063
37,1,20,1.60917949802242,0.299537744931877,23,0.838713047653437,0.441915294039063
37,1,20,1.60917949802242,0.299537744931877,23,0.838713047653437,0.441915294039063
38,28,106,1.7598560960032,0.271837021969259,22,0.840109931211919,0.288126805447973
38,28,106,1.7598560960032,0.271837021969259,22,0.840109931211919,0.288126805447973
38,28,106,1.7598560960032,0.271837021969259,22,0.840109931211919,0.288126805447973
38,28,106,1.7598560960032,0.271837021969259,22,0.840109931211919,0.288126805447973
38,28,106,1.7598560960032,0.271837021969259,22,0.840109931211919,0.288126805447973
39,44,150,1.53606336708181,0.391921729687601,12,0.872748337220401,0.13858385803178
39,44,150,1.53606336708181,0.391921729687601,12,0.872748337220401,0.13858385803178
39,44,150,1.53606336708181,0.391921729687601,12,0.872748337220401,0.13858385803178
39,44,150,1.53606336708181,0.391921729687601,12,0.872748337220401,0.13858385803178
39,44,150,1.53606336708181,0.391921729687601,12,0.872748337220401,0.13858385803178
40,3,180,1.50524703646079,0.145914434362203,19,0.757302142120898,0.12941156886518
40,3,180,1.50524703646079,0.145914434362203,19,0.757302142120898,0.12941156886518
40,3,180,1.50524703646079,0.145914434362203,19,0.757302142120898,0.12941156886518
40,3,180,1.50524703646079,0.145914434362203,19,0.757302142120898,0.12941156886518
40,3,180,1.50524703646079,0.145914434362203,19,0.757302142120898,0.12941156886518
41,45,92,1.42294132746756,0.334005496092141,9,0.910837621055543,0.171047138632275
41,45,92,1.42294132746756,0.334005496092141,9,0.910837621055543,0.171047138632275
41,45,92,1.42294132746756,0.334005496092141,9,0.910837621055543,0.171047138632275
41,45,92,1.42294132746756,0.334005496092141,9,0.910837621055543,0.171047138632275
41,45,92,1.42294132746756,0.334005496092141,9,0.910837621055543,0.171047138632275
42,59,124,1.58379510040395,0.0642270107753575,28,0.66226690299809,0.320302098640241
42,59,124,1.58379510040395,0.0642270107753575,28,0.66226690299809,0.320302098640241
42,59,124,1.58379510040395,0.0642270107753575,28,0.66226690299809,0.320302098640241
42,59,124,1.58379510040395,0.0642270107753575,28,0.66226690299809,0.320302098640241
42,59,124,1.58379510040395,0.0642270107753575,28,0.66226690299809,0.320302098640241
43,40,148,1.50238943765871,0.218300077877939,24,0.805087954830378,0.304929602076299
43,40,148,1.50238943765871,0.218300077877939,24,0.805087954830378,0.304929602076299
43,40,148,1.50238943765871,0.218300077877939,24,0.805087954830378,0.304929602076299
43,40,148,1.50238943765871,0.218300077877939,24,0.805087954830378,0.304929602076299
43,40,148,1.50238943765871,0.218300077877939,24,0.805087954830378,0.304929602076299
44,36,148,1.29932316765189,0.0586154706776142,16,0.995197143126279,0.0521816473919898
44,36,148,1.29932316765189,0.0586154706776142,16,0.995197143126279,0.0521816473919898
44,36,148,1.29932316765189,0.0586154706776142,16,0.995197143126279,0.0521816473919898
44,36,148,1.29932316765189,0.0586154706776142,16,0.995197143126279,0.0521816473919898
44,36,148,1.29932316765189,0.0586154706776142,16,0.995197143126279,0.0521816473919898
45,12,168,1.55426218206994,0.03850077111274,20,0.806355570815504,0.407588813919574
45,12,168,1.55426218206994,0.03850077111274,20,0.806355570815504,0.407588813919574
45,12,168,1.55426218206994,0.03850077111274,20,0.806355570815504,0.407588813919574
45,12,168,1.55426218206994,0.03850077111274,20,0.806355570815504,0.407588813919574
45,12,168,1.55426218206994,0.03850077111274,20,0.806355570815504,0.407588813919574
46,1,160,1.34487988692708,0.305492419749498,12,0.681429805699736,0.129297389299609
46,1,160,1.34487988692708,0.305492419749498,12,0.681429805699736,0.129297389299609
46,1,160,1.34487988692708,0.305492419749498,12,0.681429805699736,0.129297389299609
46,1,160,1.34487988692708,0.305492419749498,12,0.681429805699736,0.129297389299609
46,1,160,1.34487988692708,0.305492419749498,12,0.681429805699736,0.129297389299609
47,56,162,1.7536517623812,0.183622186630964,23,0.775219968799502,0.159914311836474
47,56,162,1.7536517623812,0.183622186630964,23,0.775219968799502,0.159914311836474
47,56,162,1.7536517623812,0.183622186630964,23,0.775219968799502,0.159914311836474
47,56,162,1.7536517623812,0.183622186630964,23,0.775219968799502,0.159914311836474
47,56,162,1.7536517623812,0.183622186630964,23,0.775219968799502,0.159914311836474
48,47,116,1.66911248629913,0.30568629540503,30,0.692353783827275,0.230382036766969
48,47,116,1.66911248629913,0.30568629540503,30,0.692353783827275,0.230382036766969
48,47,116,1.66911248629913,0.30568629540503,30,0.692353783827275,0.230382036766969
48,47,116,1.66911248629913,0.30568629540503,30,0.692353783827275,0.230382036766969
48,47,116,1.66911248629913,0.30568629540503,30,0.692353783827275,0.230382036766969
49,42,142,1.49175087651238,0.393703560065478,27,0.717027129139751,0.306268722051755
49,42,142,1.49175087651238,0.393703560065478,27,0.717027129139751,0.306268722051755
49,42,142,1.49175087651238,0.393703560065478,27,0.717027129139751,0.306268722051755
49,42,142,1.49175087651238,0.393703560065478,27,0.717027129139751,0.306268722051755
49,42,142,1.49175087651238,0.393703560065478,27,0.717027129139751,0.306268722051755
50,57,142,1.66291432552971,0.30925204353407,15,0.777381806727499,0.405998214380816
50,57,142,1.66291432552971,0.30925204353407,15,0.777381806727499,0.405998214380816
50,57,142,1.66291432552971,0.30925204353407,15,0.777381806727499,0.405998214380816
50,57,142,1.66291432552971,0.30925204353407,15,0.777381806727499,0.405998214380816
50,57,142,1.66291432552971,0.30925204353407,15,0.777381806727499,0.405998214380816
51,56,178,1.47101480732672,0.0663165555335581,28,0.671353483572602,0.440234843292274
51,56,178,1.47101480732672,0.0663165555335581,28,0.671353483572602,0.440234843292274
51,56,178,1.47101480732672,0.0663165555335581,28,0.671353483572602,0.440234843292274
51,56,178,1.47101480732672,0.0663165555335581,28,0.671353483572602,0.440234843292274
51,56,178,1.47101480732672,0.0663165555335581,28,0.671353483572602,0.440234843292274
52,12,40,1.70757510345429,0.0456971373409033,14,0.864752979297191,0.229977344162762
52,12,40,1.70757510345429,0.0456971373409033,14,0.864752979297191,0.229977344162762
52,12,40,1.70757510345429,0.0456971373409033,14,0.864752979297191,0.229977344162762
52,12,40,1.70757510345429,0.0456971373409033,14,0.864752979297191,0.229977344162762
52,12,40,1.70757510345429,0.0456971373409033,14,0.864752979297191,0.229977344162762
53,45,102,1.7060411375016,0.393704843427986,31,0.812713692802936,0.428617069497705
53,45,102,1.7060411375016,0.393704843427986,31,0.812713692802936,0.428617069497705
53,45,102,1.7060411375016,0.393704843427986,31,0.812713692802936,0.428617069497705
53,45,102,1.7060411375016,0.393704843427986,31,0.812713692802936,0.428617069497705
53,45,102,1.7060411375016,0.393704843427986,31,0.812713692802936,0.428617069497705
54,21,62,1.4004247833509,0.159714142978191,25,0.612890424951911,0.159555346588604
54,21,62,1.4004247833509,0.159714142978191,25,0.612890424951911,0.159555346588604
54,21,62,1.4004247833509,0.159714142978191,25,0.612890424951911,0.159555346588604
54,21,62,1.4004247833509,0.159714142978191,25,0.612890424951911,0.159555346588604
54,21,62,1.4004247833509,0.159714142978191,25,0.612890424951911,0.159555346588604
55,37,178,1.20110721657984,0.161987035255879,20,0.800230027642101,0.39851700165309
55,37,178,1.20110721657984,0.161987035255879,20,0.800230027642101,0.39851700165309
55,37,178,1.20110721657984,0.161987035255879,20,0.800230027642101,0.39851700165309
55,37,178,1.20110721657984,0.161987035255879,20,0.800230027642101,0.39851700165309
55,37,178,1.20110721657984,0.161987035255879,20,0.800230027642101,0.39851700165309
56,47,118,1.25022267554887,0.227563725225627,9,0.757269002869725,0.159379588090815
56,47,118,1.25022267554887,0.227563725225627,9,0.757269002869725,0.159379588090815
56,47,118,1.25022267554887,0.227563725225627,9,0.757269002869725,0.159379588090815
56,47,118,1.25022267554887,0.227563725225627,9,0.757269002869725,0.159379588090815
56,47,118,1.25022267554887,0.227563725225627,9,0.757269002869725,0.159379588090815
57,39,114,1.60011109183542,0.165500656701624,0,0.740905075892806,0.0724510013824329
57,39,114,1.60011109183542,0.165500656701624,0,0.740905075892806,0.0724510013824329
57,39,114,1.60011109183542,0.165500656701624,0,0.740905075892806,0.0724510013824329
57,39,114,1.60011109183542,0.165500656701624,0,0.740905075892806,0.0724510013824329
57,39,114,1.60011109183542,0.165500656701624,0,0.740905075892806,0.0724510013824329
58,4,102,1.5374019141309,0.0869145927019417,8,0.602016789466143,0.138814422069117
58,4,102,1.5374019141309,0.0869145927019417,8,0.602016789466143,0.138814422069117
58,4,102,1.5374019141309,0.0869145927019417,8,0.602016789466143,0.138814422069117
58,4,102,1.5374019141309,0.0869145927019417,8,0.602016789466143,0.138814422069117
58,4,102,1.5374019141309,0.0869145927019417,8,0.602016789466143,0.138814422069117
59,30,88,1.4803092519287,0.159009779058397,26,0.885079602990299,0.287528840941377
59,30,88,1.4803092519287,0.159009779058397,26,0.885079602990299,0.287528840941377
59,30,88,1.4803092519287,0.159009779058397,26,0.885079602990299,0.287528840941377
59,30,88,1.4803092519287,0.159009779058397,26,0.885079602990299,0.287528840941377
59,30,88,1.4803092519287,0.159009779058397,26,0.885079602990299,0.287528840941377
60,23,48,1.25264310040511,0.316985065862536,1,0.675442274659872,0.495263019693084
60,23,48,1.25264310040511,0.316985065862536,1,0.675442274659872,0.495263019693084
60,23,48,1.25264310040511,0.316985065862536,1,0.675442274659872,0.495263019693084
60,23,48,1.25264310040511,0.316985065862536,1,0.675442274659872,0.495263019693084
60,23,48,1.25264310040511,0.316985065862536,1,0.675442274659872,0.495263019693084
61,38,78,1.76262501217425,0.188719498272985,28,0.879206433147192,0.112122917897068
61,38,78,1.76262501217425,0.188719498272985,28,0.879206433147192,0.112122917897068
61,38,78,1.76262501217425,0.188719498272985,28,0.879206433147192,0.112122917897068
61,38,78,1.76262501217425,0.188719498272985,28,0.879206433147192,0.112122917897068
61,38,78,1.76262501217425,0.188719498272985,28,0.879206433147192,0.112122917897068
62,44,168,1.5642972569447,0.123995337355882,0,0.683571843616664,0.440780148142949
62,44,168,1.5642972569447,0.123995337355882,0,0.683571843616664,0.440780148142949
62,44,168,1.5642972569447,0.123995337355882,0,0.683571843616664,0.440780148142949
62,44,168,1.5642972569447,0.123995337355882,0,0.683571843616664,0.440780148142949
62,44,168,1.5642972569447,0.123995337355882,0,0.683571843616664,0.440780148142949
63,15,84,1.30842299046926,0.0323467805050313,23,0.686962248664349,0.445913001545705
63,15,84,1.30842299046926,0.0323467805050313,23,0.686962248664349,0.445913001545705
63,15,84,1.30842299046926,0.0323467805050313,23,0.686962248664349,0.445913001545705
63,15,84,1.30842299046926,0.0323467805050313,23,0.686962248664349,0.445913001545705
63,15,84,1.30842299046926,0.0323467805050313,23,0.686962248664349,0.445913001545705
64,30,132,1.34027512581088,0.0486338025890291,1,0.952070617396384,0.138503739377484
64,30,132,1.34027512581088,0.0486338025890291,1,0.952070617396384,0.138503739377484
64,30,132,1.34027512581088,0.0486338025890291,1,0.952070617396384,0.138503739377484
64,30,132,1.34027512581088,0.0486338025890291,1,0.952070617396384,0.138503739377484
64,30,132,1.34027512581088,0.0486338025890291,1,0.952070617396384,0.138503739377484
65,46,158,1.69632369498722,0.102876498084515,17,0.785047995205969,0.118139232625253
65,46,158,1.69632369498722,0.102876498084515,17,0.785047995205969,0.118139232625253
65,46,158,1.69632369498722,0.102876498084515,17,0.785047995205969,0.118139232625253
65,46,158,1.69632369498722,0.102876498084515,17,0.785047995205969,0.118139232625253
65,46,158,1.69632369498722,0.102876498084515,17,0.785047995205969,0.118139232625253
66,43,156,1.66653642095625,0.0984001329168677,29,0.964599863532931,0.492595755495131
66,43,156,1.66653642095625,0.0984001329168677,29,0.964599863532931,0.492595755495131
66,43,156,1.66653642095625,0.0984001329168677,29,0.964599863532931,0.492595755495131
66,43,156,1.66653642095625,0.0984001329168677,29,0.964599863532931,0.492595755495131
66,43,156,1.66653642095625,0.0984001329168677,29,0.964599863532931,0.492595755495131
67,34,76,1.22067521195859,0.379856063425541,22,0.866269034892321,0.0944535824237391
67,34,76,1.22067521195859,0.379856063425541,22,0.866269034892321,0.0944535824237391
67,34,76,1.22067521195859,0.379856063425541,22,0.866269034892321,0.0944535824237391
67,34,76,1.22067521195859,0.379856063425541,22,0.866269034892321,0.0944535824237391
67,34,76,1.22067521195859,0.379856063425541,22,0.866269034892321,0.0944535824237391
68,32,178,1.66942508826032,0.167314599175006,32,0.783590937405825,0.392368148779497
68,32,178,1.66942508826032,0.167314599175006,32,0.783590937405825,0.392368148779497
68,32,178,1.66942508826032,0.167314599175006,32,0.783590937405825,0.392368148779497
68,32,178,1.66942508826032,0.167314599175006,32,0.783590937405825,0.392368148779497
68,32,178,1.66942508826032,0.167314599175006,32,0.783590937405825,0.392368148779497
69,36,136,1.65512594436295,0.322179263830185,19,0.681876612268388,0.293905301718041
69,36,136,1.65512594436295,0.322179263830185,19,0.681876612268388,0.293905301718041
69,36,136,1.65512594436295,0.322179263830185,19,0.681876612268388,0.293905301718041
69,36,136,1.65512594436295,0.322179263830185,19,0.681876612268388,0.293905301718041
69,36,136,1.65512594436295,0.322179263830185,19,0.681876612268388,0.293905301718041
70,33,134,1.46633945815265,0.0685316512361169,18,0.672467332612723,0.0218670902540907
