"","Group.1","population_size","parent_size","rank","mutation_variation","mating","crossover_rate","mutation_rate","sigmaShare","alphaShare","score"
"117",117,35,146,1.62412826679647,0.00334530007094145,24,0.691545983683318,0.0668726263102144,1.93261311249807,2,0.000403076951501308
"98",98,34,124,1.77884468045086,0.373049039393663,7,0.708243061229587,0.405377620016225,0.0649230438284576,1,0.000398862055901433
"74",74,33,76,1.55556711307727,0.341362281423062,14,0.618737971968949,0.112993206596002,0.244887365028262,2,0.00039376871516658
"7",7,23,146,1.59825629820116,0.0353751404210925,10,0.670054587069899,0.0103958904510364,0.0800666403956711,2,0.00038466284284811
"393",393,56,128,1.73983430061489,0.304652935452759,7,0.843924661912024,0.00280516222119331,0.770325757563114,2,0.00038337888067321
"21",21,4,136,1.30678359833546,0.336975359916687,12,0.911434898898005,0.334007139666937,0.921090341638774,2,0.000381300239201439
"43",43,32,128,1.37606098959222,0.339476484525949,18,0.726454166322947,0.0765369429718703,1.04616909194738,1,0.000376818220527563
"293",293,34,68,1.74564347849227,0.142976654786617,10,0.69232528116554,0.190277737798169,1.60377934807912,2,0.000370736046326067
"61",61,43,166,1.73899352350272,0.0528955540619791,5,0.887720252480358,0.29681234806776,1.61024404317141,2,0.000356070607470306
"60",60,46,178,1.26957823731937,0.0849685885943472,18,0.974670167453587,0.394679300137796,1.42770029976964,2,0.000345645325503962
"256",256,31,158,1.67834863797761,0.107265672273934,4,0.848460866790265,0.167174242669716,1.93805851461366,2,0.000341051387938672
"120",120,6,30,1.67528778305277,0.163560334499925,19,0.933272832352668,0.095292673795484,0.667301509529352,1,0.000337351266653954
"298",298,8,124,1.35122083481401,0.0913111261092126,5,0.87879134118557,0.219354402157478,1.23527761735022,2,0.00033433485388249
"114",114,26,126,1.44704448189586,0.0746790565550327,22,0.658024429064244,0.106340194353834,0.619110399857163,2,0.000324695580890263
"369",369,15,74,1.57536603938788,0.398969218693674,24,0.714693902712315,0.00665150035638362,0.261054364964366,1,0.000320502026954598
"370",370,33,178,1.66986840753816,0.38237805524841,16,0.762300516199321,0.00995849748142064,0.472520305309445,2,0.000318846306446313
"216",216,41,108,1.24758976972662,0.346007094439119,13,0.607657185941935,0.301425828482024,1.47341041406617,2,0.000304520231780325
"255",255,5,156,1.7818811670877,0.172411371022463,13,0.932377821858972,0.0176130455220118,0.184694619383663,2,0.000296778868061831
"315",315,54,118,1.49860008554533,0.313125426322222,19,0.995272300578654,0.106279325089417,1.45744660589844,1,0.000294914365423563
"348",348,16,138,1.63438870031387,0.0893642556853592,12,0.613844048045576,0.204088008613326,1.23026926163584,2,0.000294492382747103
"25",25,45,140,1.35998494382948,0.0978530106134713,19,0.91334195509553,0.323531356407329,0.402777258306742,2,0.000291402179610756
"206",206,6,104,1.72598277004436,0.154167613387108,8,0.707794169802219,0.387660577544011,1.87437485484406,1,0.000289672975951355
"77",77,19,152,1.39723054510541,0.280373629089445,6,0.689395763445646,0.332711237249896,1.28200613800436,2,0.000285578794777814
"383",383,16,32,1.28787597371265,0.142550612334162,21,0.75380914285779,0.177289586164989,1.96848165569827,2,0.000283619455499126
"150",150,41,104,1.24127218220383,0.284327357076108,9,0.785396192595363,0.0818849880015478,0.755794547963887,1,0.000281138391443341
"41",41,42,86,1.70147101166658,0.179555804189295,10,0.619789671525359,0.302726298919879,1.98535970412195,1,0.000271364673542965
"202",202,22,148,1.42156588118523,0.136552740354091,4,0.840701848175377,0.00899192236829549,0.218389583751559,2,0.000269313787604077
"177",177,4,94,1.33420157656074,0.304652636405081,4,0.80523239094764,0.155488900723867,1.27614598767832,2,0.000256565224430813
"121",121,34,142,1.30740111311898,0.0449399035423994,13,0.739599575288594,0.255230401293375,1.17957818321884,2,0.000254483532102611
"339",339,14,112,1.46907203262672,0.0233875938691199,11,0.850979827158153,0.146962543367408,0.207601346075535,1,0.000251889846839273
"36",36,21,138,1.39135128180496,0.36386191425845,4,0.756239212397486,0.295079058152623,0.633210730738938,2,0.000244062117122577
"12",12,57,154,1.42424430409446,0.130323399044573,5,0.61056171702221,0.220587152405642,0.684034795965999,2,0.000244040711095814
"299",299,16,112,1.24041292648762,0.0805505534633994,17,0.957901126332581,0.177932478836738,0.857476347591728,2,0.000232864738074894
"190",190,54,130,1.24309926666319,0.239677590690553,15,0.961147318594158,0.1848465281073,0.233930132817477,2,0.000219219094507474
"201",201,24,172,1.52131721070036,0.12715198174119,5,0.78688464295119,0.0307879369938746,1.67964294599369,2,0.000219052160690038
"356",356,24,90,1.68025077469647,0.346821584645659,6,0.705218487698585,0.122830782551318,0.419023343361914,1,0.000214901680829782
"76",76,7,110,1.56144504868425,0.322902484703809,15,0.944856489542872,0.0922286626882851,1.84825501823798,1,0.000214501120232091
"317",317,27,88,1.23669078103267,0.151883704122156,7,0.895861536543816,0.255599126336165,1.9350046007894,1,0.000213985851780815
"207",207,53,124,1.42754105371423,0.0749818831682205,5,0.604316341131926,0.429527800995857,1.54443310759962,2,0.000209254644992273
"333",333,7,172,1.72496446981095,0.00411020098254085,5,0.979790455289185,0.479873424745165,0.495403246488422,1,0.000205073870080215
"224",224,59,130,1.22406111275777,0.0298276238143444,20,0.636929321847856,0.235888378228992,0.43797976244241,1,0.000192374561234848
"127",127,32,108,1.31465094918385,0.359818874392658,22,0.670473385881633,0.0630927006714046,0.0777976359240711,1,0.000191485576907276
"28",28,48,176,1.38465200811625,0.0924806055612862,5,0.794835334736854,0.119467127369717,1.78764108056203,1,0.000189911498664952
"90",90,60,122,1.74692184473388,0.32759602740407,24,0.629021838586777,0.164024326950312,0.693549532908946,2,0.000189614033912633
"158",158,39,160,1.69019003240392,0.207615056540817,17,0.670294132363051,0.343113805982284,0.513537399005145,2,0.00018670461824047
"131",131,17,100,1.40293180332519,0.397523302864283,13,0.805526777729392,0.340014366665855,1.4996427888982,2,0.00018296183632945
"1",1,31,70,1.29420744795352,0.232108614966273,12,0.633559359796345,0.127237362670712,0.904043137095869,1,0.000180431879141181
"394",394,58,134,1.35294050630182,0.288667518086731,4,0.752719846554101,0.14429351920262,0.640432361979038,2,0.000179619737747051
"208",208,24,96,1.73556666704826,0.096250078920275,11,0.635603440832347,0.320517245796509,0.193191506434232,1,0.000174578714519837
"355",355,44,172,1.62029774221592,0.0133026474155486,7,0.966643342748284,0.46535729104653,0.73509007319808,2,0.000173797880210358
"140",140,43,120,1.70682780453935,0.0621436971239746,24,0.615019636228681,0.0241644534980878,1.23107461538166,1,0.000169916442820549
"250",250,3,14,1.28117106696591,0.124927103985101,19,0.950304445717484,0.259332557790913,0.152908269781619,1,0.000169843914883589
"128",128,10,22,1.22627628799528,0.305273593962193,3,0.957248535007238,0.0751527956454083,1.7661880068481,1,0.00016311437806379
"39",39,53,128,1.67492243112065,0.244354495219886,17,0.777694486267865,0.443563374807127,1.60763230640441,1,0.00016195209662231
"50",50,6,148,1.62709653396159,0.393237316794693,6,0.85363281853497,0.421285906806588,0.0146074988879263,2,0.000158893803713638
"326",326,20,126,1.39568810756318,0.311658893432468,19,0.889095724374056,0.160009596147574,0.433508429210633,2,0.000158679639863629
"236",236,53,166,1.20229873247445,0.0273910059593618,22,0.855354967899621,0.353261524112895,1.33831598376855,1,0.000155289047293706
"352",352,12,156,1.52707787021063,0.0585390026681125,20,0.737732828501612,0.289320186944678,0.771763149183244,2,0.000153029638142391
"318",318,25,120,1.75915233534761,0.324961768928915,4,0.970899065863341,0.401311257854104,1.25444874214008,2,0.000147236947672006
"215",215,53,144,1.69410962001421,0.264230159949511,9,0.953669960889965,0.0181255452334881,0.129078232683241,1,0.000143973939092754
"191",191,45,96,1.72410528883338,0.383265818469226,13,0.77247371962294,0.107490900554694,1.94745393563062,2,0.000124194393858223
"123",123,53,120,1.79959959844127,0.0258440429344773,3,0.677262979187071,0.0261516002938151,1.0086283441633,2,0.000122131888777396
"291",291,21,94,1.34545875694603,0.126539343502373,14,0.823145557660609,0.274283216684125,1.40047835931182,2,0.000115624780427946
"8",8,28,106,1.69476655377075,0.337960854265839,20,0.69524474395439,0.0141449479851872,0.659754950553179,1,0.000110217541296349
"242",242,26,158,1.41189049319364,0.182069175876677,12,0.873292787000537,0.374074718449265,0.135223608929664,1,0.000106687324486888
"182",182,30,94,1.33395679928362,0.147656178567559,24,0.816279166284949,0.00583026290405542,1.34546860447153,1,0.000100543879832294
"92",92,45,136,1.33782656807452,0.166000201832503,7,0.720465066563338,0.390250576660037,0.841384053230286,2,9.90660293378049e-05
"192",192,22,166,1.297585774865,0.371238667331636,8,0.716956529580057,0.204609360313043,0.852550992742181,2,9.36213960533399e-05
"183",183,13,132,1.57939376025461,0.0855593713000417,20,0.793473705649376,0.172316968091764,1.47420864598826,2,8.93458002700064e-05
"392",392,34,82,1.51325131366029,0.123983652051538,16,0.702959467936307,0.0138162021758035,0.260157740674913,2,8.87064631743237e-05
"185",185,59,136,1.64123145793565,0.375676780100912,17,0.689048500545323,0.151983757386915,1.73265172308311,1,8.7112862396373e-05
"179",179,3,166,1.49155927849934,0.346635742206126,8,0.829223021771759,0.0444097883300856,0.595669414848089,2,8.47119644641577e-05
"375",375,28,152,1.75442343614995,0.0188867713324726,11,0.694122564140707,0.316964654601179,0.552708922885358,2,8.44309972748884e-05
"342",342,49,156,1.39844564027153,0.080063795670867,14,0.906813240703195,0.188696033204906,0.332310390658677,2,8.38273267031391e-05
"130",130,30,150,1.57583421631716,0.121301860827953,22,0.900881747622043,0.199426526552998,1.99070842284709,1,7.8701454733702e-05
"56",56,49,118,1.22771858260967,0.0750904817134142,11,0.829052932932973,0.0535041211405769,1.87972536170855,2,7.72005065958854e-05
"199",199,40,150,1.53992122085765,0.0178457892499864,13,0.735859992913902,0.177045030635782,1.37002169666812,1,7.59720919706738e-05
"217",217,4,82,1.58239945764653,0.0103049268014729,5,0.767098341975361,0.226186237996444,0.94748635077849,1,7.4874690764808e-05
"230",230,38,124,1.28162687569857,0.0150115083903074,13,0.994431404117495,0.114719181670807,0.774218369275331,2,7.40254953633434e-05
"97",97,26,146,1.28825189997442,0.060563984233886,16,0.633197629824281,0.395419964333996,0.306477017235011,2,7.28191295646743e-05
"51",51,43,180,1.24110032189637,0.173021454364061,20,0.837247210089117,0.15251497796271,0.577739960048348,2,7.1617322137412e-05
"254",254,13,174,1.5494209300261,0.332763550337404,19,0.764854671061039,0.266466727829538,1.46716186124831,1,7.12159503941243e-05
"122",122,31,106,1.73368758028373,0.156370840035379,9,0.673055164050311,0.252112827380188,0.483372394926846,1,7.1109328757945e-05
"37",37,7,140,1.54579802351072,0.125388071220368,6,0.989456840697676,0.340320721385069,1.78784253355116,2,6.92978681777084e-05
"322",322,3,118,1.54810540443286,0.275173469167203,20,0.845724178571254,0.0100009378511459,0.888411231804639,2,6.8434748207907e-05
"101",101,42,178,1.20048537896946,0.110653933417052,5,0.97722121104598,0.310306497849524,0.0422465405426919,2,6.50796647620285e-05
"387",387,31,116,1.51414708695374,0.0661068354733288,19,0.656228152196854,0.49747841223143,0.876605719327927,2,6.4218434275991e-05
"363",363,8,134,1.52787333671004,0.0429505956359208,16,0.849582521710545,0.0362354988465086,1.11386279156432,2,5.92746850289567e-05
"260",260,51,112,1.68374377568252,0.0661579886451364,21,0.986958242952824,0.246775941457599,1.79678435297683,2,5.81767209631415e-05
"86",86,46,146,1.31786042768508,0.0364742193371058,8,0.895520185679197,0.0230678782099858,1.05626962659881,2,5.43659391742624e-05
"148",148,8,62,1.69641217184253,0.0370563979260623,13,0.940176666341722,0.269980149110779,1.19690191140398,1,5.38339923656147e-05
"351",351,50,120,1.59309528633021,0.0080783486366272,14,0.994774918165058,0.484024273580872,0.375729605555534,2,5.12875687575712e-05
"145",145,13,90,1.35617056852207,0.190553068369627,16,0.874448547977954,0.123705339734443,1.60547923669219,1,4.94717806825473e-05
"397",397,29,112,1.71644790675491,0.0245200183242559,12,0.685970148351043,0.204989902907982,0.313815058674663,1,4.93958748714202e-05
"239",239,40,148,1.64237191211432,0.0473460534587503,18,0.81593205165118,0.0298234375659376,1.3791150203906,2,4.93506699219498e-05
"314",314,39,172,1.70982694043778,0.203394493460655,25,0.910198062565178,0.003270453074947,1.5159534951672,2,4.91547812840834e-05
"308",308,44,168,1.37008497510105,0.266850407700986,4,0.651002352591604,0.213966234121472,0.107191842515022,1,4.70723332365818e-05
"399",399,46,108,1.39489796594717,0.342240989673883,10,0.967117863800377,0.0322170457802713,1.86846670554951,2,4.5982328373476e-05
"325",325,35,82,1.55503265191801,0.060045875236392,23,0.901899214368314,0.0388458240777254,1.32711848337203,2,4.45753781460389e-05
"261",261,51,162,1.44333808240481,0.324576805625111,18,0.62168247140944,0.0878540785051882,1.47774185659364,2,4.42658214878585e-05
"241",241,57,148,1.35684906695969,0.0464838289655745,5,0.883033727202564,0.0127973549533635,1.35982300434262,2,4.40390595084877e-05
"54",54,19,90,1.50101980562322,0.203923536930233,5,0.634625310730189,0.0526936836540699,0.625262461602688,2,4.38668226865161e-05
"87",87,22,44,1.57491144253872,0.0202322446741164,3,0.87647181591019,0.481371780857444,0.186647628434002,2,4.38438523491734e-05
"362",362,24,130,1.6197385804262,0.364734324533492,11,0.613309641275555,0.0174615258583799,0.07331498619169,2,4.37591996633559e-05
"70",70,5,112,1.23756663878448,0.274396816361696,9,0.908192753046751,0.128523083752953,0.505302865989506,2,4.22627011530374e-05
"44",44,53,158,1.46471414803527,0.101488468237221,10,0.930846659559757,0.0626016453607008,0.30230672378093,1,3.95546182053746e-05
"288",288,25,138,1.22822679542005,0.240432685706764,12,0.662036537658423,0.0692911091027781,0.682844449300319,2,3.91177838000055e-05
"324",324,19,100,1.2678911539726,0.216475048195571,13,0.78005328848958,0.108473192085512,1.8692693519406,2,3.75148281191914e-05
"40",40,34,170,1.28138273879886,0.0958903926424682,6,0.852464993670583,0.104828545474447,0.788410848937929,2,3.74127630090139e-05
"49",49,4,176,1.48966790805571,0.250315277464688,20,0.805597138032317,0.00659421901218593,1.73578806035221,1,3.6948548359198e-05
"331",331,14,44,1.62157416036353,0.122023936733603,17,0.921083121653646,0.0625877379206941,0.328392623923719,2,3.60281117272836e-05
"134",134,60,140,1.4080871571321,0.204900969192386,3,0.86231802161783,0.0199265743140131,0.888685146346688,2,3.15250168468824e-05
"176",176,7,88,1.42542034210637,0.0511635621078312,14,0.744496016856283,0.190288232173771,0.37647242192179,2,3.12471223338617e-05
"34",34,36,160,1.47722603338771,0.262970599438995,25,0.73343803640455,0.00972735416144133,0.449377295561135,1,2.90674875199424e-05
"262",262,19,78,1.35145004857332,0.209324117004871,22,0.933099693059921,0.336467359447852,1.92128031421453,2,2.89456778849184e-05
"195",195,17,104,1.61563448407687,0.211024315282702,3,0.815796766802669,0.25610596104525,0.471746411174536,1,2.82088156273851e-05
"286",286,8,74,1.72333236336708,0.37803321024403,22,0.86133193038404,0.00102669082116336,1.87506553623825,1,2.80768833021545e-05
"328",328,21,44,1.4361370283179,0.155852607544512,7,0.630513199605048,0.227991639403626,0.161693355534226,1,2.80717785742458e-05
"238",238,41,130,1.67216491797008,0.172030071914196,15,0.842817403562367,0.011806876049377,1.40941736800596,1,2.65519957245799e-05
"143",143,6,66,1.22015016451478,0.257485701981932,5,0.600665443576872,0.280991346691735,1.50370927108452,2,2.3263390410314e-05
"275",275,26,136,1.52688448755071,0.12975737163797,7,0.85689692646265,0.43255111167673,0.531361015513539,1,2.30226333181458e-05
"153",153,49,166,1.51088795419782,0.225845056399703,23,0.875311643723398,0.250587005284615,0.810353841632605,1,2.18271923531112e-05
"353",353,12,48,1.2176927705761,0.0473975685425103,14,0.752399476524442,0.38135889149271,0.494619167409837,1,1.8981970458795e-05
"270",270,39,124,1.41298153940588,0.0541323230601847,16,0.601491757296026,0.0109434194164351,1.1707439860329,2,1.46489970187045e-05
"151",151,12,46,1.27530949646607,0.160314208827913,17,0.984411455597728,0.285407387884334,0.466320420149714,1,1.32385876632161e-05
"266",266,58,134,1.22266000835225,0.0986800238490105,9,0.794202532805502,0.414016962633468,1.73822073498741,1,1.23273905394219e-05
"82",82,19,170,1.67542569246143,0.113146334048361,15,0.635322221647948,0.435805583139881,1.49309060163796,1,1.23249978536765e-05
"14",14,44,118,1.36050402154215,0.0839769023470581,4,0.60667364327237,0.234793395036831,0.715149474795908,1,1.16284514011493e-05
"64",64,21,102,1.40704545280896,0.178996891155839,17,0.621508864220232,0.435323748853989,0.691061699297279,1,1.15356090788912e-05
"125",125,28,112,1.30398824787699,0.0763805970549584,7,0.630619687493891,0.254362840671092,1.65959190530702,1,1.07653228531913e-05
"124",124,32,140,1.37942016315646,0.0037794191390276,5,0.827132586203515,0.386842031148262,1.75675593642518,2,1.04974446146051e-05
"330",330,59,158,1.51639152341522,0.120281082484871,19,0.748630112875253,0.0626518818316981,0.405246708076447,1,1.04050020054117e-05
"290",290,40,132,1.41794054796919,0.0404897090047598,25,0.96177079398185,0.271974275587127,1.01527180196717,2,1.01297253211889e-05
"285",285,20,88,1.65351238064468,0.113744326587766,21,0.827038860879838,0.321369675104506,0.301492956932634,2,9.46082734559808e-06
"240",240,3,54,1.32985716280527,0.270869656000286,25,0.813838580064476,0.25014211749658,1.76472738292068,2,9.31196757573684e-06
"48",48,45,108,1.20784817389213,0.30787078589201,16,0.91747300317511,0.156284801894799,1.5607352075167,1,8.44474184045448e-06
"396",396,13,72,1.68819564389996,0.162020314205438,11,0.929871648270637,0.153065895545296,0.233140213880688,1,8.27150764653485e-06
"178",178,9,116,1.21173659842461,0.0574005218222737,3,0.700016255117953,0.28190842748154,0.528480852022767,1,7.48923452584258e-06
"135",135,4,142,1.48102327161469,0.20748888105154,10,0.842066675331444,0.370585834723897,1.26917123608291,1,7.24792965702437e-06
"213",213,40,96,1.45849394886754,0.0897133913822472,23,0.940811476670206,0.0138694026973099,1.75457580247894,1,7.16076084975042e-06
"366",366,51,142,1.48285224144347,0.0216815359890461,11,0.977611007168889,0.110655373777263,1.47435760777444,2,6.75841573311539e-06
"15",15,38,102,1.30027232249267,0.159754130523652,9,0.72753813797608,0.321220648474991,1.60257272794843,2,6.31398317641111e-06
"297",297,37,84,1.25765043552965,0.0518824125640094,6,0.73554249573499,0.190549948834814,0.995985439512879,2,6.13760514304769e-06
"220",220,18,74,1.58068171679042,0.304891129489988,17,0.959881399292499,0.119903778075241,0.161712662316859,2,5.8664485869408e-06
"65",65,16,136,1.76580529706553,0.132227769307792,4,0.75471011493355,0.201644828426652,1.21488292841241,1,4.3937381904582e-06
"29",29,38,168,1.67589470478706,0.0129523940384388,22,0.877546073775738,0.255747891147621,0.693541972432286,1,4.20023229961178e-06
"222",222,24,74,1.24115048996173,0.0399354551918805,21,0.993954301252961,0.187855706783012,1.54213175689802,1,4.01280574876319e-06
"157",157,15,152,1.49528114371933,0.144396431744099,12,0.846230238862336,0.354510253062472,0.0168363926932216,2,3.02367255824385e-06
"83",83,34,98,1.79454695703462,0.155367899499834,5,0.638322320859879,0.0248742061667144,0.60362506005913,2,2.61789676491477e-06
"347",347,15,46,1.64087155410089,0.164057181496173,24,0.729174844268709,0.0781942042522132,1.20387537451461,1,2.51182603328346e-06
"346",346,19,42,1.53780741230585,0.0487991060130298,20,0.61855360455811,0.0767802917398512,0.323518322780728,1,2.46213326552047e-06
"276",276,15,176,1.36380148921162,0.369617606233805,11,0.640526786353439,0.220451504923403,1.4173916913569,1,2.41598927389899e-06
"18",18,11,126,1.28892085994594,0.224817244987935,17,0.84718989348039,0.25377793435473,1.83808184508234,2,1.98146070303729e-06
"156",156,20,98,1.27486977931112,0.256767167057842,24,0.805807030387223,0.22094479482621,1.86144078103825,2,1.73969668902052e-06
"267",267,5,42,1.20640889620408,0.138444422651082,15,0.713716683536768,0.263123558252119,0.813597773667425,1,7.86839050987128e-07
"350",350,9,84,1.43691151114181,0.0282508455216885,24,0.860925755184144,0.0747780320234597,1.58234221255407,2,5.88053692893497e-07
"193",193,10,24,1.2145308487583,0.0724940361455083,11,0.831490570586175,0.12292627163697,1.84850091626868,1,4.87780724462087e-07
"11",11,9,178,1.53061864189804,0.239068150427192,8,0.923694848641753,0.0132988145342097,0.361600873991847,1,3.47813851964491e-07
"67",67,6,148,1.36139375162311,0.0298107315786183,6,0.600792497303337,0.214027001522481,0.918782698456198,1,3.07503083380957e-07
"252",252,7,14,1.58741297889501,0.246245675068349,9,0.745937627367675,0.0651407706318423,0.660366577561945,1,1.68871807198276e-07
"205",205,3,124,1.26491153226234,0.247130603436381,17,0.825810301024467,0.0469853518297896,0.668856227770448,2,6.17467366611633e-08
"204",204,15,52,1.49322978802957,0.0296030880883336,20,0.836128986813128,0.314914008136839,1.12269796151668,2,2.51926009580132e-08
"84",84,5,88,1.24831522107124,0.0679634324274957,13,0.656156669650227,0.0821209488203749,0.808850596193224,2,1.12059986895575e-08
"232",232,3,16,1.6350347883068,0.0866668521426618,25,0.772941114846617,0.0947134509915486,0.087884349282831,1,9.05722102227496e-09
"129",129,2,14,1.23328808639199,0.327270633354783,17,0.924739101249725,0.280640795477666,1.05177246313542,2,7.10170507962241e-10
"319",319,1,50,1.22294819941744,0.0479523923248053,13,0.6418029201217,0.0763716971268877,1.5906804506667,1,6.3616853780859e-10
"138",138,2,60,1.55290022799745,0.341231921408325,24,0.762601297814399,0.250774974701926,1.20195932826027,2,6.73227729157577e-11
"234",234,1,114,1.68350015692413,0.0347486878745258,11,0.901701395399868,0.444793653208762,0.590436992235482,2,2.34267276565239e-11
"398",398,1,128,1.3038369492162,0.35767858074978,14,0.8092549957335,0.334977742284536,0.995724180247635,1,1.02009824731781e-11
"79",79,2,92,1.5538393699564,0.109762691520154,9,0.675181883946061,0.251666281023063,0.00142749352380633,1,1.26856077991421e-13
"374",374,2,62,1.78583087688312,0.276948366966099,20,0.679416168294847,0.311078418279067,1.8507218058221,2,1.44031691351187e-14
"188",188,2,20,1.40660770428367,0.166407783795148,20,0.601010426320136,0.209692241041921,1.13137014582753,2,3.36262737142212e-15
"137",137,2,134,1.56595928133465,0.0108888538554311,11,0.638385713566095,0.140069939079694,0.258557949215174,1,3.97153515834592e-17
"289",289,1,102,1.34056938565336,0.270660782791674,7,0.931287318188697,0.145013016997837,0.507920981384814,1,7.58446643576297e-18
"167",167,2,168,1.76578296390362,0.244887593202293,10,0.853486813511699,0.0153615667950362,0.11708119045943,1,1.34655100883547e-22
"284",284,1,162,1.29479183508083,0.27562290308997,14,0.685972275678068,0.356370746390894,1.73157508065924,2,2.57370642130325e-25
"146",146,1,168,1.58793762638234,0.155758878029883,13,0.628939518425614,0.114791330182925,0.653316694777459,2,1.69212673857927e-32
"115",115,1,28,1.44406407913193,0.255800487287343,11,0.976438838336617,0.45516319561284,1.25738868908957,1,3.16991847750999e-39
